Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,1,Abeja,2,Cera,0.273,0.000,57.77,15.771,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,1,Abeja,7,Miel,9.501,0.000,33.57,318.967,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,3,Ave     ,1,Carne,25.931,1.369,28.37,735.616,18939
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,3,Ave     ,4,Huevo-plato,2.608,0.000,14.27,37.222,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,3,Ave     ,8,Ganado en pie,33.757,1.782,16.54,558.269,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,6,Caprino,1,Carne,0.635,15.488,44.89,28.504,41
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,6,Caprino,3,Ganado en pie,1.258,30.686,21.42,26.951,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,10,Guajolote,1,Carne,0.266,4.836,56.82,15.114,55
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,10,Guajolote,8,Ganado en pie,0.353,6.425,41.83,14.782,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,12,Ovino,1,Carne,0.438,16.222,47.54,20.822,27
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,12,Ovino,3,Ganado en pie,0.852,31.568,22.50,19.177,0
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,14,Porcino,1,Carne,11.606,52.995,28.91,335.477,219
2012,20,Oaxaca,109,Cañada,374,Santa Cruz Acatepec,14,Porcino,3,Ganado en pie,15.705,71.712,19.76,310.397,0
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,3,Ave     ,1,Carne,57.020,1.367,28.38,1618.318,41716
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,3,Ave     ,4,Huevo-plato,7.045,0.000,14.15,99.694,0
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,3,Ave     ,8,Ganado en pie,74.270,1.780,16.45,1221.869,0
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,6,Caprino,1,Carne,0.633,15.825,44.93,28.442,40
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,6,Caprino,3,Ganado en pie,1.243,31.085,21.48,26.706,0
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,10,Guajolote,1,Carne,0.397,4.671,56.83,22.563,85
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,10,Guajolote,8,Ganado en pie,0.535,6.297,41.82,22.383,0
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,12,Ovino,1,Carne,1.023,15.984,47.58,48.677,64
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,12,Ovino,3,Ganado en pie,2.028,31.681,22.49,45.599,0
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,14,Porcino,1,Carne,28.013,52.855,28.99,812.063,530
2012,20,Oaxaca,109,Cañada,396,Santa María La Asunción,14,Porcino,3,Ganado en pie,38.069,71.829,20.02,762.231,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,3,Ave     ,1,Carne,265.466,1.372,28.40,7539.936,193526
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,3,Ave     ,4,Huevo-plato,28.319,0.000,14.38,407.227,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,3,Ave     ,8,Ganado en pie,344.686,1.781,16.59,5717.286,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,4,Bovino,1,Carne,458.672,180.508,37.96,17411.734,2541
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,4,Bovino,3,Ganado en pie,796.980,313.648,20.17,16074.775,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,4,Bovino,6,Leche,830.196,0.000,6.51,5400.178,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,6,Caprino,1,Carne,6.263,16.438,44.89,281.116,381
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,6,Caprino,3,Ganado en pie,12.092,31.738,21.52,260.239,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,10,Guajolote,1,Carne,1.703,4.838,56.91,96.924,352
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,10,Guajolote,8,Ganado en pie,2.273,6.458,41.95,95.368,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,12,Ovino,1,Carne,3.723,15.910,47.59,177.168,234
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,12,Ovino,3,Ganado en pie,7.365,31.473,22.53,165.957,0
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,14,Porcino,1,Carne,193.683,53.518,29.17,5650.575,3619
2012,20,Oaxaca,109,Cañada,406,Santa María Chilchotla,14,Porcino,3,Ganado en pie,262.581,72.556,20.16,5292.439,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,3,Ave     ,1,Carne,44.670,1.370,28.49,1272.449,32611
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,3,Ave     ,4,Huevo-plato,5.340,0.000,14.17,75.658,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,3,Ave     ,8,Ganado en pie,58.228,1.786,16.51,961.101,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,4,Bovino,1,Carne,10.952,171.125,37.42,409.770,64
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,4,Bovino,3,Ganado en pie,19.761,308.762,19.42,383.704,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,4,Bovino,6,Leche,159.267,0.000,6.20,988.102,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,6,Caprino,1,Carne,2.776,16.524,44.99,124.891,168
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,6,Caprino,3,Ganado en pie,5.319,31.662,21.11,112.262,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,10,Guajolote,1,Carne,0.195,4.756,56.87,11.090,41
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,10,Guajolote,8,Ganado en pie,0.266,6.498,41.90,11.163,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,12,Ovino,1,Carne,0.838,16.115,47.57,39.860,52
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,12,Ovino,3,Ganado en pie,1.651,31.750,22.15,36.561,0
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,14,Porcino,1,Carne,13.925,53.352,33.70,469.310,261
2012,20,Oaxaca,109,Cañada,416,Santa María Ixcatlán,14,Porcino,3,Ganado en pie,18.850,72.222,20.13,379.515,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,3,Ave     ,1,Carne,53.320,1.373,28.42,1515.516,38832
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,3,Ave     ,4,Huevo-plato,6.046,0.000,14.06,84.977,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,3,Ave     ,8,Ganado en pie,69.654,1.794,16.57,1154.329,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,4,Bovino,1,Carne,3.307,174.053,37.11,122.706,19
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,4,Bovino,3,Ganado en pie,5.856,308.236,19.05,111.562,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,4,Bovino,6,Leche,25.129,0.000,6.21,156.130,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,6,Caprino,1,Carne,0.866,16.340,44.55,38.582,53
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,6,Caprino,3,Ganado en pie,1.680,31.694,21.35,35.864,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,10,Guajolote,1,Carne,0.338,4.630,56.77,19.187,73
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,10,Guajolote,8,Ganado en pie,0.460,6.307,41.80,19.248,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,12,Ovino,1,Carne,0.672,16.000,47.49,31.910,42
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,12,Ovino,3,Ganado en pie,1.333,31.727,22.35,29.784,0
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,14,Porcino,1,Carne,17.913,52.841,29.92,535.993,339
2012,20,Oaxaca,109,Cañada,425,Santa María Pápalo,14,Porcino,3,Ganado en pie,24.604,72.578,19.94,490.595,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,1,Abeja,2,Cera,0.002,0.000,50.00,0.100,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,1,Abeja,7,Miel,0.226,0.000,38.19,8.630,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,3,Ave     ,1,Carne,85.178,1.370,28.55,2432.009,62161
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,3,Ave     ,4,Huevo-plato,8.150,0.000,14.37,117.144,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,3,Ave     ,8,Ganado en pie,111.230,1.789,16.68,1855.421,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,4,Bovino,1,Carne,4.107,164.280,37.65,154.640,25
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,4,Bovino,3,Ganado en pie,7.529,301.179,19.59,147.495,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,4,Bovino,6,Leche,95.365,0.000,6.32,602.340,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,6,Caprino,1,Carne,1.222,16.514,45.18,55.209,74
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,6,Caprino,3,Ganado en pie,2.334,31.545,21.49,50.166,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,10,Guajolote,1,Carne,0.457,4.760,56.95,26.028,96
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,10,Guajolote,8,Ganado en pie,0.611,6.364,41.99,25.653,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,12,Ovino,1,Carne,0.653,15.927,47.73,31.170,41
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,12,Ovino,3,Ganado en pie,1.271,31.010,22.33,28.384,0
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,14,Porcino,1,Carne,28.164,52.841,33.91,955.034,533
2012,20,Oaxaca,109,Cañada,431,Santa María Tecomavaca,14,Porcino,3,Ganado en pie,38.451,72.142,20.21,777.199,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,1,Abeja,2,Cera,0.017,0.000,55.24,0.939,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,1,Abeja,7,Miel,0.618,0.000,35.46,21.913,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,3,Ave     ,1,Carne,115.838,1.370,28.47,3297.629,84569
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,3,Ave     ,4,Huevo-plato,10.653,0.000,14.11,150.317,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,3,Ave     ,8,Ganado en pie,151.132,1.787,16.50,2493.862,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,4,Bovino,1,Carne,2.320,165.714,37.56,87.147,14
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,4,Bovino,3,Ganado en pie,4.360,311.443,19.53,85.131,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,6,Caprino,1,Carne,1.213,16.173,45.06,54.661,75
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,6,Caprino,3,Ganado en pie,2.359,31.447,21.31,50.267,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,10,Guajolote,1,Carne,0.320,4.706,56.79,18.172,68
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,10,Guajolote,8,Ganado en pie,0.432,6.359,41.82,18.086,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,12,Ovino,1,Carne,2.544,16.737,47.60,121.103,152
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,12,Ovino,3,Ganado en pie,4.831,31.785,22.11,106.841,0
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,14,Porcino,1,Carne,18.278,52.980,33.81,617.922,345
2012,20,Oaxaca,109,Cañada,434,Santa María Teopoxco,14,Porcino,3,Ganado en pie,25.034,72.561,20.06,502.043,0
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,3,Ave     ,1,Carne,41.326,1.369,28.36,1171.905,30186
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,3,Ave     ,4,Huevo-plato,3.378,0.000,14.00,47.287,0
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,3,Ave     ,8,Ganado en pie,53.987,1.788,16.50,890.719,0
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,6,Caprino,1,Carne,1.301,16.263,44.60,58.030,80
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,6,Caprino,3,Ganado en pie,2.507,31.337,21.33,53.464,0
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,10,Guajolote,1,Carne,0.295,4.683,56.73,16.735,63
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,10,Guajolote,8,Ganado en pie,0.398,6.318,41.77,16.623,0
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,12,Ovino,1,Carne,0.470,15.667,47.41,22.283,30
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,12,Ovino,3,Ganado en pie,0.947,31.564,22.28,21.098,0
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,14,Porcino,1,Carne,13.767,53.154,29.86,411.013,259
2012,20,Oaxaca,109,Cañada,436,Santa María Texcatitlán,14,Porcino,3,Ganado en pie,18.737,72.342,19.85,371.857,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,1,Abeja,2,Cera,0.013,0.000,56.23,0.731,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,1,Abeja,7,Miel,0.509,0.000,33.76,17.185,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,3,Ave     ,1,Carne,45.532,1.367,28.34,1290.179,33302
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,3,Ave     ,4,Huevo-plato,3.890,0.000,14.03,54.580,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,3,Ave     ,8,Ganado en pie,59.549,1.788,16.56,985.897,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,4,Bovino,1,Carne,3.133,174.056,36.96,115.784,18
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,4,Bovino,3,Ganado en pie,5.608,311.580,18.84,105.678,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,6,Caprino,1,Carne,0.450,16.071,44.67,20.101,28
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,6,Caprino,3,Ganado en pie,0.870,31.071,21.39,18.606,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,10,Guajolote,1,Carne,0.288,4.721,56.68,16.325,61
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,10,Guajolote,8,Ganado en pie,0.382,6.264,41.67,15.922,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,12,Ovino,1,Carne,0.724,16.837,47.47,34.368,43
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,12,Ovino,3,Ganado en pie,1.385,32.217,22.28,30.868,0
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,14,Porcino,1,Carne,10.693,53.199,30.00,320.808,201
2012,20,Oaxaca,109,Cañada,438,Santa María Tlalixtac,14,Porcino,3,Ganado en pie,14.720,73.235,19.77,290.950,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,1,Abeja,2,Cera,0.116,0.000,57.42,6.661,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,1,Abeja,7,Miel,4.074,0.000,35.30,143.800,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,3,Ave     ,1,Carne,66.875,1.367,28.50,1905.847,48926
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,3,Ave     ,4,Huevo-plato,7.692,0.000,14.09,108.351,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,3,Ave     ,8,Ganado en pie,87.360,1.786,16.65,1454.150,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,4,Bovino,6,Leche,55.844,0.000,6.28,350.712,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,6,Caprino,1,Carne,1.951,16.675,44.63,87.081,117
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,6,Caprino,3,Ganado en pie,3.721,31.803,21.46,79.837,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,10,Guajolote,1,Carne,0.339,4.775,56.72,19.227,71
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,10,Guajolote,8,Ganado en pie,0.453,6.384,41.79,18.943,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,12,Ovino,1,Carne,1.273,16.114,47.49,60.454,79
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,12,Ovino,3,Ganado en pie,2.489,31.510,22.25,55.397,0
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,14,Porcino,1,Carne,15.967,53.047,29.51,471.111,301
2012,20,Oaxaca,109,Cañada,478,Santiago Nacaltepec,14,Porcino,3,Ganado en pie,21.766,72.312,20.02,435.755,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,1,Abeja,2,Cera,0.026,0.000,56.00,1.456,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,1,Abeja,7,Miel,0.966,0.000,33.91,32.752,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,3,Ave     ,1,Carne,120.029,1.371,28.47,3417.120,87577
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,3,Ave     ,4,Huevo-plato,11.554,0.000,14.14,163.389,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,3,Ave     ,8,Ganado en pie,156.874,1.791,16.51,2590.328,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,4,Bovino,1,Carne,3.192,168.000,37.35,119.235,19
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,4,Bovino,3,Ganado en pie,5.906,310.816,19.42,114.707,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,6,Caprino,1,Carne,1.299,16.238,45.03,58.497,80
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,6,Caprino,3,Ganado en pie,2.526,31.575,21.32,53.865,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,10,Guajolote,1,Carne,0.291,4.694,56.76,16.517,62
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,10,Guajolote,8,Ganado en pie,0.391,6.303,41.81,16.339,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,12,Ovino,1,Carne,2.426,16.731,47.55,115.362,145
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,12,Ovino,3,Ganado en pie,4.641,32.008,22.13,102.700,0
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,14,Porcino,1,Carne,18.864,52.546,33.88,639.168,359
2012,20,Oaxaca,109,Cañada,490,Santiago Texcalcingo,14,Porcino,3,Ganado en pie,25.982,72.374,20.02,520.039,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,3,Ave     ,1,Carne,49.711,1.366,28.42,1412.860,36379
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,3,Ave     ,4,Huevo-plato,3.225,0.000,14.06,45.346,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,3,Ave     ,8,Ganado en pie,65.073,1.789,16.55,1076.764,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,4,Bovino,6,Leche,26.543,0.000,6.22,165.172,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,6,Caprino,1,Carne,0.967,16.117,44.60,43.131,60
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,6,Caprino,3,Ganado en pie,1.871,31.176,21.39,40.011,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,10,Guajolote,1,Carne,0.271,4.839,56.66,15.354,56
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,10,Guajolote,8,Ganado en pie,0.361,6.441,41.78,15.067,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,12,Ovino,1,Carne,0.823,16.137,47.45,39.054,51
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,12,Ovino,3,Ganado en pie,1.615,31.669,22.24,35.913,0
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,14,Porcino,1,Carne,13.322,52.449,29.71,395.854,254
2012,20,Oaxaca,109,Cañada,527,Santos Reyes Pápalo,14,Porcino,3,Ganado en pie,18.317,72.113,19.65,359.905,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,1,Abeja,2,Cera,0.072,0.000,56.97,4.102,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,1,Abeja,7,Miel,2.540,0.000,37.59,95.483,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,3,Ave     ,1,Carne,2840.648,1.423,28.96,82269.866,1996946
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,3,Ave     ,4,Huevo-plato,12.144,0.000,14.46,175.564,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,3,Ave     ,8,Ganado en pie,3657.947,1.832,17.01,62235.596,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,4,Bovino,1,Carne,11.553,172.433,37.87,437.517,67
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,4,Bovino,3,Ganado en pie,20.874,311.551,20.08,419.070,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,4,Bovino,6,Leche,156.676,0.000,6.39,1001.485,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,6,Caprino,1,Carne,2.534,16.348,45.10,114.288,155
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,6,Caprino,3,Ganado en pie,4.925,31.776,21.76,107.168,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,10,Guajolote,1,Carne,0.326,4.794,57.08,18.609,68
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,10,Guajolote,8,Ganado en pie,0.439,6.456,42.16,18.510,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,12,Ovino,1,Carne,2.077,16.750,47.85,99.381,124
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,12,Ovino,3,Ganado en pie,3.967,31.990,22.52,89.319,0
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,14,Porcino,1,Carne,34.358,52.777,34.11,1171.869,651
2012,20,Oaxaca,109,Cañada,545,Teotitlán de Flores Magón,14,Porcino,3,Ganado en pie,46.992,72.184,20.32,954.779,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,3,Ave     ,1,Carne,52.992,1.369,28.56,1513.177,38721
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,3,Ave     ,4,Huevo-plato,2.509,0.000,14.10,35.379,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,3,Ave     ,8,Ganado en pie,69.305,1.790,16.70,1157.453,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,4,Bovino,6,Leche,38.974,0.000,6.31,245.871,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,6,Caprino,1,Carne,0.849,16.647,44.71,37.957,51
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,6,Caprino,3,Ganado en pie,1.627,31.907,21.48,34.947,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,10,Guajolote,1,Carne,0.271,4.839,56.88,15.415,56
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,10,Guajolote,8,Ganado en pie,0.362,6.471,41.92,15.190,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,12,Ovino,1,Carne,0.539,16.844,47.58,25.647,32
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,12,Ovino,3,Ganado en pie,1.020,31.866,22.30,22.735,0
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,14,Porcino,1,Carne,10.443,52.742,29.95,312.725,198
2012,20,Oaxaca,109,Cañada,558,Valerio Trujano,14,Porcino,3,Ganado en pie,14.275,72.096,19.90,284.125,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,1,Abeja,2,Cera,1.204,0.000,70.52,84.902,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,1,Abeja,7,Miel,46.628,0.000,32.21,1501.795,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,3,Ave     ,1,Carne,89.240,1.404,28.36,2530.791,63565
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,3,Ave     ,4,Huevo-plato,88.054,0.000,20.21,1779.716,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,3,Ave     ,8,Ganado en pie,114.234,1.797,18.17,2075.690,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,4,Bovino,1,Carne,1200.521,180.747,36.70,44059.826,6642
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,4,Bovino,3,Ganado en pie,2147.316,323.294,22.09,47435.263,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,4,Bovino,6,Leche,1871.348,0.000,5.54,10371.560,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,10,Guajolote,1,Carne,5.106,4.523,52.17,266.364,1129
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,10,Guajolote,8,Ganado en pie,6.727,5.959,38.77,260.795,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,12,Ovino,1,Carne,38.441,16.428,46.46,1786.021,2340
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,12,Ovino,3,Ganado en pie,70.103,29.959,23.21,1627.312,0
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,14,Porcino,1,Carne,273.632,53.950,32.81,8977.039,5072
2012,20,Oaxaca,110,Tuxtepec,2,Acatlán de Pérez Figueroa,14,Porcino,3,Ganado en pie,376.308,74.193,20.63,7764.927,0
2012,20,Oaxaca,110,Tuxtepec,9,Ayotzintepec,1,Abeja,2,Cera,0.560,0.000,78.26,43.828,0
2012,20,Oaxaca,110,Tuxtepec,9,Ayotzintepec,1,Abeja,7,Miel,22.704,0.000,35.54,806.830,0
